A,B,C,Target
-0.19449148486477605,0.6658778237063901,0.18863108156798006,-2.247522177524271
0.16495687540902468,1.1320968808346892,-0.1681396460491672,6.97907659142297
-0.31667954593424946,1.3744849814275593,0.8066764021643629,-12.04557448026119
0.3777117601138336,1.7533751987243156,1.3429563316312263,8.295660966519236
-0.6975419424751146,-1.6188225719864404,-1.1151262626634877,-29.21726441239317
1.9956674897839644,3.109918556005361,0.6067230591361827,74.8533854207922
-0.3600392687569827,-0.7280770978553212,0.3733485597113982,3.870948162469901
-0.037634702424848364,1.1033018820165215,0.11422764866203965,-6.3197432319679745
0.20139455871528109,-0.193155224849579,-1.9783849165730842,-2.8702552229971507
-1.096875079383986,0.8220660780325274,0.872153105684055,-32.94667060932647
-0.5290526773462948,0.7942646796218271,-1.2542894231692494,-34.88829103146109
-0.7632861041785816,0.03793783544760203,0.6833289928110694,-14.070226724280268
0.6628812686674127,1.173473857485325,0.18102155870370695,37.810190989031575
0.07468584263688564,0.02250038824543957,0.7637997723632599,-14.155166335103393
1.3369690735559603,-0.08225369967145317,0.3064508629633407,52.23845022450793
0.1979166673420755,-0.6074722876203072,-0.40436199269002276,4.262278982452559
1.1801281737415277,1.144293068559939,-1.387868550455802,44.47937073262448
1.9351540400602292,0.8155010224442626,-0.048088507330772585,82.09986512478574
-2.0140632742377633,-0.8668845848834666,-0.02968879028597843,-83.01223789368524
-0.42158231144029273,1.045056145231206,0.12079023250111028,-15.075035967136916
0.7004970631581634,-0.7546043823932729,0.5030892533366624,22.638214897655192
-0.5501152829365389,-0.14702542343084998,0.8407344821295493,-10.459217143028813
-0.5041798310076715,-0.08152267310164589,0.34767648353833636,-9.998432070714438
1.7444955493598882,-0.061366040099912866,-1.654510394912746,68.01693184871739
-1.1047746736415167,0.9886087934991747,-0.38113769667341885,-71.36721125243793
0.14403090197922622,0.018118477625871335,1.7820241127014727,31.86276966992977
-0.3362037366667643,0.21975808394014318,-1.4335639229654407,-11.903208977201285
1.50506203860833,-1.0800026083821321,0.16279661809991253,65.77760876477528
0.336903263976616,0.4522743776485788,1.6756362938455622,14.032192414017183
0.5374120028203807,0.642301235011176,-1.6942558959950778,24.853033314121564
-0.27751361886023346,-1.0363092473737703,-0.20346114108030489,-8.279212505822604
-0.29882008902920415,-0.35824437790750796,-0.5522612521126086,-23.552820304374524
-0.8106575556986726,-0.9390531437019707,-0.07790804633131841,-39.33552780086117
-0.13698957769394238,-1.1419418191613115,0.059905256796438384,-1.5629730166180469
-1.3303136257389898,-0.1891203907770335,0.9216501119244593,-40.028193625147665
1.804410826698425,-0.2338796033133684,-0.3706979152161819,75.93989942510633
-1.1904077356744902,0.9259751007146168,-0.09107586035302723,-25.1645604549938
1.0237095461069814,0.24930859564172886,1.0450884740847535,26.290989721838326
-0.1664855842815459,-0.9711898691379917,2.1773203810422213,18.097667371314753
0.07166855388024412,-0.24237545810511135,0.9622105785810979,-5.251571152597265
0.4595754883110654,2.017775813175065,0.043908301877156795,15.298611343102976
-0.6900125998145852,1.465835978602963,1.0925378336083031,-27.55827230294118
0.5607845263682344,1.083051243175277,1.053802052034903,25.041117547826442
-0.3493167961181975,-0.01941960588773261,-0.30317978283427544,-12.564350980688602
1.2710300994311405,-0.3270734308637865,-0.297949364813223,29.620350804823065
0.21751349593878547,-0.7893523659025773,-1.438426718775404,4.9713570549623665
-1.277371133550618,0.9109070350337493,-0.07398478153626888,-41.61980664650062
-0.7567803670208672,1.4754541310422942,-1.4467571063284652,-32.23164786829777
-0.4108142879545848,-1.1057046684859357,-0.21492103028873533,-3.0387417585872996
-0.9939209291753933,1.1529132562048097,1.900649041722087,-42.73445618738942
-1.3283517915128675,0.16561512509672222,1.3741358241501094,-66.18185191045981
-0.0120435529599315,-1.1207676506962496,-0.057397463786793744,0.8978421268217933
-0.00836078727145676,0.9758368916238178,0.5849534930864443,4.1556549746505045
0.03800347816820029,0.1200313267182613,0.6135179727304166,-5.6810877128865656
-1.1511537365528692,-2.839078659485427,-0.809380821082754,-32.65114386912772
-0.3853135968617602,0.11351734525124804,0.6621306745210467,-12.809502798165866
0.13175010974729173,0.3624508686256106,-0.014925372442960091,5.13620891056258
-2.3831121810859233,-0.23952431691106857,-0.03789283179468944,-76.01566957913042
-0.398592038913759,-1.0373261983013427,-0.7845669926025229,-32.33683541814976
0.5402879440356954,0.22328091325537056,-1.1983921249520453,15.806472468185369
-0.7312545688129569,-0.897659385275054,-0.6374874348250117,-29.20089085881387
0.31138993769642714,0.46959648329440085,0.4412398221702712,-2.126334693656313
-1.5100412119852522,-0.2205382291565374,-0.19370537980496205,-53.647735833232616
-0.29748220087385013,1.3119837385739466,0.3207857259326839,-4.957580988147406
-0.115188328776479,-1.1830855152497652,0.9338104260749966,-2.271286007797067
0.8657551941701215,-1.2002964070557762,-0.3345012358409484,20.31322123852015
-0.14468576074234318,1.6720417730423207,0.4972179804531937,-20.759920792429856
2.448586988174057,-1.4036162110718102,0.949263174282309,88.87341226740155
0.9389571782348514,-1.5297740801093362,-1.4942635290662387,24.73292490801383
-0.4177830125136188,-1.0976109822757267,-0.36162810937254564,-22.852530478266228
-0.952316380738797,-0.6769951384585313,-0.772659445270824,-16.23553754119629
0.5233237827285886,-0.8005903423481054,-0.3095098859272293,33.91646741140382
0.9496414986165338,-1.715093347182539,0.6776371019248881,34.52076697714896
-0.1248868853500674,0.01569779595775838,0.21865930675729772,1.5963264088966769
0.015182942540433121,-0.9748065759228419,0.6455877121741934,12.395803799586302
-1.4899362046402225,-1.2638715607337165,0.32638100784556046,-52.19588618781379
1.7531948020655854,-0.36515261319821335,-0.8404929855066914,59.69090774327635
-0.24251644952602194,-2.313859495606875,0.020590177234679142,-18.79977562424114
-1.3321257652766474,-0.8095668020895723,1.901913148662501,-43.80784351789471
0.0917607765355023,-1.9875689146008928,-0.21967188783751193,11.25165114077072
0.7882916566360036,0.9140771642240336,-0.9870461789363153,18.91973619355707
0.9955815140020298,1.7031726099180378,-1.6380290574360168,48.60528109454333
-1.3585740152574743,-1.0797363212758484,-2.0217986399619474,-57.862977790235156
1.2880757248523775,0.014508999262654136,-1.2361357960304624,56.36333283154454
-0.47539224221454224,-0.8358702556183059,-1.0958708107987174,-10.722310586829174
-0.048965030858450255,0.7114105794654951,3.112910201043841,5.153287004508499
2.059845001737402,0.5587238369444854,-0.15647737612315848,88.0960312454406
0.10666965536704488,0.7470588278241231,-1.321209231856129,8.497219328451846
-1.6615200622689599,-0.06607979864731657,-1.2110161997624567,-60.03266981375008
-0.21673178915646166,-0.2592218130040925,0.1243847669077142,-10.71956071761444
0.6185563569779244,1.9856764110148397,0.12352920184109302,46.52297333162011
0.5251446587882714,1.359718213000896,0.8742401692332417,9.40704569688776
-1.7863754653546866,-0.6220348055543814,0.5827375831738644,-73.01638200571017
0.18030505133750305,-0.9561357029585392,-0.5908183480914292,14.214299520278452
0.4718699478766758,-0.3834179419689318,-0.32763343730996075,22.699914186139573
-1.527580941355759,1.209369178334763,-0.6662633863607912,-62.17020692888379
1.9116060670633217,-0.6411649293968504,-0.2650649968885794,79.36048585571504
-0.2665473042807473,-0.6507936550684602,-0.7581638194999282,-14.86768907362768
-0.3920126399191296,1.0599363840466218,0.6170059495766975,-29.659923683501276
-0.13331580651810626,-0.3190629197847001,-0.9146537353257298,-17.527615293223036
-0.399424780986017,-1.5132794691577722,-1.3045488995841095,-9.099997072058267
-1.6251212588825248,0.08291185317203993,-0.4149162781203273,-51.15965392286278
0.8531102644497399,-0.10552493877095412,-0.2680325873276106,23.70816557432549
-0.19260643876080602,-0.7728337308889638,-0.11399655283962636,-13.513074665192722
-0.28212494313773495,-0.630863510683409,-0.8644303136735378,-9.868270131631443
0.23045988062763317,0.6729702060319175,0.29457680054031987,22.334169227804985
-0.17435425790283585,0.22530792204094158,-0.3695269288333586,-8.252289020689139
1.4287601620367705,1.434309669352076,0.28475459338556824,43.53089746825382
0.5647891059076481,-0.21208966992042563,0.5422030069090485,46.32063862846631
1.0781253957947718,-0.08621709800745275,-0.1296730520286007,23.704214530631894
-0.26904109188808245,1.1600825123986132,1.3617609133402233,-11.412503196949013
0.1018562952619867,1.5490201514951873,-1.2391070756539009,9.44965667158883
-0.8136645751375527,-0.7696664090113885,0.32005819149324455,-47.61323129686129
1.7283293805663333,0.4137542029473876,0.24245018063581938,61.97394801637011
0.36728731340134063,1.8381836767951225,-0.22346598237185214,17.87762419787477
-1.1858149110149452,-0.32474193508197385,0.6611529286613466,-31.751676640675953
-0.6181604486836274,0.8985117045515645,-0.8258327732380476,-35.12018505952604
0.9039348410861953,-2.3629324355418384,-1.0097307047099375,28.57125782388284
-0.29102147308529397,-0.6651073710188052,-0.5835605478960735,-3.9803064103803596
0.651391251305798,-0.3152692446403456,0.7589692204932674,13.01872988595709
-0.5219555654758967,-0.7471027536670662,-1.5074989166017505,-15.132320202543735
0.5215951603525072,1.1522136630686686,-1.4732066298752666,12.488261820188981
-1.55102618198332,1.5051959988790395,1.575720450373765,-50.80822926532082
2.169936588080543,-1.423682636883923,-1.8518427315746586,79.6696928540231
-0.5450872299955903,1.8167556295751046,-1.2692911052431042,-31.255326985826922
0.7475461257864594,-0.3950468521695675,0.3090468350240348,38.798205371457875
-0.022278979183713316,0.32208231076698546,-0.01109200394860206,-1.139330769195209
1.2937531558659603,-1.5690990246932246,-0.5300895860048698,50.15187774781104
0.3885786045309641,2.4929995174327906,-0.006070911539893324,30.22118711282939
1.4152045267018234,1.8418156093866072,-0.1453494223138852,61.72118145449126
0.3807780713650517,-0.8174081344143398,0.321291470757388,11.227684531758761
-0.7647682898525335,0.2424629717227108,0.3237550672314934,-25.151973333482015
0.03263883669087142,1.137381097628914,0.39946937260218507,19.621643121544672
-0.8938332206390901,-0.1825848784124418,-0.5545932404325518,-46.44623404776662
0.43128381688629847,-1.1741423724811146,-0.12430093887849918,22.990495680098984
0.3721054726068629,0.3891591956679287,-0.053120653017545344,19.270366968796306
0.3111099911431952,-1.889649292096153,2.01527511046064,-7.715617299846567
0.5773635251066616,-0.1286594463520559,1.4069347458917507,11.33600503207345
-0.5522230442809712,0.6329318177555108,0.2029230208512997,-48.06382181918565
-1.5821767633461272,-0.9403989164843533,-0.5607609069798603,-63.62110390855291
1.088950596967366,0.06428001909546277,-1.0777447779293061,44.62530787698327
-0.836980354439587,0.5519642593318276,-0.34409802826233293,-32.76346061074791
0.25200376120192847,0.5990841852948223,1.0370053243691586,16.565526770993948
1.9425771788306316,-0.4513752310813436,0.15352845725035097,79.90812103544468
0.12522450264790727,-0.429405541125253,0.12229750303228377,-1.4000882682337386
0.9780029759984087,1.2705292241471429,-0.34463483700815617,41.2046126032334
-0.18769393142176521,-1.399343047785875,0.18147788187905595,7.099389283790658
0.5462842480036996,0.0064222698109378164,-0.4363858905265686,31.973197623881646
-0.06701004172522106,-0.8216808263050224,1.6235292108918062,1.871093886427341
0.1271739191942854,0.5582321068783032,-0.17262635300847812,7.4012237609852445
0.7230379395798638,0.08551332963959903,-1.7157083186381294,33.60096646777757
1.1695899924277735,-0.22939074406802776,-0.04347694981386243,43.04510185876738
0.02246589281204638,0.54711911517521,-1.1808128153088449,10.984681589680292
-0.7390286580232329,0.6523303381766798,1.4273053642892164,-38.636484567858304
-0.3468639879246106,0.8583732319721272,0.3651810403026461,-23.347854078399962
0.10382923503269768,0.8606854213686301,-0.8328632751545352,-2.7640404114379997
-0.7079109406740753,-0.262746747686504,-1.5958939685741134,-38.431664401755086
0.8100272385061165,-0.7248610838000522,0.054051662846000936,27.722057002749484
-0.12979082920469348,1.0237023365900986,1.5378549513264816,0.6281630825877667
0.8135172173696698,-1.2308643164339552,0.22745993460412942,33.90300650188906
0.7441857103150346,0.42154608353656126,0.2668183962954019,42.89180371624623
0.6327818661062848,2.270692857804396,0.18186625505849516,32.2663044012488
-1.6133682362049397,0.007673193321506307,-1.325157155197762,-75.53246284719351
-0.611188502250286,-0.8323894449694428,-0.4917666126562028,-22.091985409118976
0.16633886595065583,1.236204978259596,2.0699477390696788,-0.09748451545760783
1.4642012725235871,1.1847438987066807,0.49243733915416665,59.1885023361671
0.22423474453529177,-0.3464265060068996,-1.611567359102828,-7.787966753347767
0.9453117712358652,-0.5525693461188524,-1.8730058309306206,32.08065959455491
0.2750022982918108,-1.4921020171453638,1.295207072669644,26.654982072512304
-0.46770120131189136,0.3465038817307158,-0.04692057887918407,-12.134853185673784
1.9583474542205939,-1.2295495944524168,0.4966992232365217,74.3084264833374
1.2098939600191043,0.4396697222730237,0.9038914006360014,47.350947009183606
0.04456961088927163,0.6312243569717831,-1.1512266575071441,11.330510831292806
0.5995786278137534,-0.8605073265053105,-0.6046808501274109,24.246071613410653
-0.08106710543541713,1.7445838700752485,0.8598335614674577,10.166607691275757
0.5182189504454116,-0.5061890610853361,-0.17951457487248015,18.260392349137973
0.3123782104665717,1.1927351654164144,-1.2578681559088878,19.59733726560307
1.4350873992222355,-0.34730228895784293,1.4532754760425446,79.73014687719899
2.0895387216947734,-1.6076610271180587,0.18474057889572446,81.96910830475206
0.7399440513793163,1.6797473822215292,0.3421060396504182,20.250921973455164
0.4664445968402613,0.07904780215027922,-0.28815603051111766,13.570760173454492
0.09781329309330739,1.1039335467019071,-0.25628082425157245,-0.4057882496067915
-0.9044005023308695,-0.8157877251685722,0.6496048651128858,-35.093419044176485
-0.3759282454713564,0.26118454127962865,0.7917452740087223,-5.949168174746923
-0.8319711080785314,0.5945090026314696,-0.14798874752285357,-13.833857600947184
-0.35077820560155415,-0.22771961483575284,0.7154930967694852,-19.24856278015327
-0.12578692009964815,0.055724912288694604,1.0941915184709485,3.9657885724821593
-1.1992043250956432,0.44769626639501187,0.5444598695274623,-45.11911916882543
-0.4928849123837183,0.7499383929448385,-1.686876951373053,-17.0809225262785
0.7570320650539775,-0.2526248688026368,-3.2415138253291205,38.73457668049406
0.6955377575657775,0.849102110743144,-0.29396694766418224,21.892329375194375
0.7639453637154662,-0.044919538154433135,-1.3191950527677994,29.79387539377837
0.07814306296964744,0.861636124497944,0.13906039865341766,-8.756999441476484
-0.4611697320346189,0.7565646749131401,-1.3944950688592617,-9.46806717023138
1.5230298564080254,-0.23415337472333597,-0.23413695694918055,60.25410279622848
-0.8108939362002497,0.36681404328544226,-0.7404901063321585,-42.68903215660167
-1.3526702858435344,-1.5223591862178911,1.1126883749899252,-48.232272614167044
-0.09752538374562343,0.3278110735741233,0.9524781569528054,-18.117548671340515
0.1367465026484631,-0.3239808507005772,0.5022347203519739,-5.038785746537632
