A,B,C,D,E,Target
0.3918287077161016,0.020121129580859987,-2.521604801462043,0.4283529137714487,0.8917005810695752,-117.75113438443867
0.24409844350238658,0.2739110868471789,1.2205506039312326,2.0135542946486997,-1.5231724641738478,73.11915541607105
0.8458438446846879,0.028076181116170988,0.1965119260012147,1.1995378386479092,1.701325106456654,-8.411662638457885
-0.2774485093509754,-0.28063747931345684,-0.14513458302134166,-1.363465016185462,-2.463684123905563,-9.394535016276237
-1.0851415431623328,-0.15308373300965544,-0.01968075432826937,-0.37305866766391554,0.41732930166043963,7.61395809848082
1.988884638754853,-0.5893365645851804,1.1289567351829475,-0.20025382681277568,0.23422041359956,55.18911680553361
0.7534174734210928,0.09982631509976791,1.7256937928147706,0.12184446413245396,-0.6673333812164803,95.37883420608902
-0.24638340251454802,0.9863765059059371,0.7938184671438157,-0.29737607924310644,-0.7119732272589228,50.5537194044706
-1.4250119834223507,0.01248070548593954,-0.32352906156120115,0.5991321013748925,0.3429843413591068,-10.498146763739737
2.476929133723412,-1.2425640027997056,-0.9083412517079852,0.030848667053507126,0.5282699389151054,-51.438055273112674
1.1685803642733814,-0.9988208693340495,1.0546206284873183,1.024774112281728,-1.2223646149872391,61.639063201554194
-0.28279321010932484,0.6546884930081445,0.47039274200915654,1.1903614197520662,0.5652002170845991,3.7862478373301194
0.638391925608383,-0.3286184757489846,1.6426729532559634,-0.9006207346478687,0.6031874310823431,73.28058843211015
-2.9069882193216414,-0.3748220566218061,0.8419836954521269,-0.36920720044744615,-1.0385438208439723,42.0055776796635
0.21630541124831631,0.11656565681533587,0.8601507958725464,-0.6586320809550305,0.7462775936104097,46.20184427560249
0.29657267669430815,0.533695248006193,-1.5450564074064352,-0.36331200838854505,1.4929526227538277,-88.08048743555807
2.091094272732477,-0.02243605198057349,-0.5550167015441094,-1.4023692834238248,-0.05795054176271757,-37.12845442977246
0.15256924874093414,0.206708916010856,1.237710696149668,-0.33413323884336144,-0.28466455043527067,55.62294909982905
0.6875507195924941,-1.577229636132122,0.47868118065093707,0.1560907384568524,-0.8935809679780109,22.785429505281353
1.1954064989229398,1.1151243154949684,-0.06933370814930177,0.6945455519581831,0.3608284084017966,0.15062929217108545
-0.6737901056594764,0.9575371632797675,1.0829999385168685,-1.0763811874020583,-2.712612563810438,62.94839216566017
1.633584832409058,-1.0413790885215242,1.017421669808901,0.11491272637148015,-1.08475880151045,44.762443174301424
-0.13013906688012547,-0.4110558072784743,0.43052961167703435,-0.35835093235555227,0.7201634327682686,31.37366634224199
-0.6626237589458467,0.5705986685931593,-1.6694052811213718,0.543360192379935,-0.7632591565425169,-84.8305642180252
-0.8476339286190848,-0.6520888885930607,1.80930634973311,-0.21804589539237385,-1.0896330373423884,98.43924381662671
-0.2666523292344148,-0.42924442029866183,1.5334337012963255,-1.423957152450145,0.5885532697707198,97.21208067876611
0.4891305566492876,0.05517063787146392,0.291732725378309,0.21411098228613354,-0.0006084823222894505,20.258096901203018
-0.8866391692045981,0.6727567871994219,1.4545384608877576,1.434001003730461,-1.1785727847701737,80.37513946584362
0.736227445165127,-0.9831031471441493,-0.17381485046937092,0.995954928226406,-1.0105906031585947,-18.81962328484202
-0.506948690259626,0.2952297411054327,0.87713461937785,0.5892834329575966,-0.9130491839967317,55.78805370618968
-0.3350378920183519,-1.1330751730921569,-1.5055713410196836,-0.26216392012514006,-1.486162274606616,-78.42774162890211
2.8740826980099135,0.2661778652041803,-0.27867890283955715,-1.5446211686074136,0.11169413010667499,-9.883198900646676
-1.9759632998916197,-0.5703140677864661,0.6445954324151765,-0.38245239766929023,-1.1791082143628482,26.00500830851376
0.508368676721951,0.061770871376545564,0.5697833505344024,0.2984278994828184,-0.06119574110790367,31.758976534643985
0.06916979303598314,0.2089192734777545,0.1015559856102445,-0.26812703062785004,-0.6400996517169069,19.688680906330195
1.4469778843537329,0.19655477651157463,-0.18687164416135904,-0.4397310582741749,1.0318445394686349,-19.180716621183954
-0.5915713888358299,0.5470973811700379,0.117327383308782,1.277664895788425,-0.20219265243389406,10.151390562995987
-0.8826788221605966,0.9348016626956545,-1.5330015786034301,-0.9561680602506695,1.6391321279295334,-80.76427427146663
0.4612720843178312,-0.9243573336303755,0.03971382171963468,-1.4228769078115544,-0.4509940170293094,-15.79387679528911
-0.6956454501201963,-0.9409359526428854,-0.9045912137130739,0.9328287040921978,0.5321161341863817,-54.17653687076965
-1.6949734385166126,0.8202323983059842,0.06933716171534797,0.8625434846151703,0.8173062037383262,8.4218330669046
-1.6056334030627877,-0.0760489076970426,0.1585496531596428,1.1754540123391348,-0.7602623997034793,6.932310491333524
-0.4760177475989431,-0.9448144902417202,0.31571942229652405,1.1726975771850674,0.16502526243871166,18.91628511460411
0.04977368718096008,0.007063158628176452,0.5752050161065663,0.5006657213812097,-0.6603211394734471,31.62724500302528
-1.3097319743676321,0.4815076309913054,0.3308635310669119,1.6787838073868548,1.4812365916235948,12.272692951443396
0.18217062771210168,0.8918776345702746,0.3624498815945265,-0.5098939528656328,-1.2270140772885358,18.280274530159094
-1.7059590948907353,-0.627092824772296,-2.3648553727915123,2.052073311421935,-0.04091753519506904,-131.68678697299313
-0.2138751675546389,0.9703162017882814,-0.18820243877282114,-0.10358685340578061,0.41875996012749656,-29.01644907719202
-2.289227264184065,0.7843671357705463,-0.3983386226887527,2.0850296762606915,0.7128048049548621,-31.28438600096483
-0.9647897376296856,-0.4146305088140306,0.3596808476863211,1.1870776787417554,-0.7243025342076668,22.001745899940232
-2.4581694305490185,-0.9807648436625377,-0.43884999047817147,-1.139061507616351,-0.11365684249904019,-21.43055223966461
-0.38003684628935364,-0.4047953794202932,-0.4603067625743631,1.030249693969567,1.1328046971748071,-25.273962611382483
-1.756868699401502,-1.2689825772544985,-0.963396341198569,-1.9320651585199595,-0.8888596980356747,-55.84955363978098
-2.2593708838316977,-0.5992744782651446,1.0774164988521733,1.215325970476457,-1.019170621301904,55.73450021952956
-0.868676915480973,-0.2306561688680487,-0.40294306860950446,0.06672645623483983,0.06183167201811978,-17.272635125827385
1.6536352160298582,-0.534750804590915,0.9011436305292249,1.623861412322142,-0.18848685975882942,48.1520167844513
0.44807834101289173,1.5323803825876219,-0.34319156868671197,0.7589816954601127,0.4205367059040693,-16.12727136849104
0.15565829767174108,0.2565773958493077,0.06382122503363889,-1.3082532554243715,0.709029775318304,-7.615745121663588
-0.20013455422813764,-1.2485816890997645,-0.1147888216345503,-1.5028017113050698,0.20681636179140384,-10.903171897529287
-0.856498237409199,0.0976703767483354,-0.9938626748348534,0.4201915428949916,-1.2644984069549656,-61.031268483539435
-0.25390096274087554,0.09898648704025091,1.990147773818276,-0.8518059981826698,-0.10743975483696008,109.64178207561491
-0.07749429989298792,-0.05843011899748824,0.5374787046064285,-0.5784597288763313,0.8264033173305246,30.682165877895535
1.2309120908821363,-3.2955611799673084,-0.6047018550970825,1.6628710985640576,1.1567619824643116,-17.305813229901283
1.0500490415534267,0.3246582355025183,0.967794469003426,0.3989921575016956,0.14299063480921648,64.31887051531825
0.5343472134537843,-1.7684154256380724,0.42124737869098017,0.8468399454691652,0.9951676651586061,21.32823924555219
0.5181017020299757,-0.5292010098115129,2.2758254276476375,-0.8522246429973241,-0.8692869869886438,123.85410257533404
-0.3677355832759664,0.3956975066080047,0.14155926689579443,0.7031563164196175,0.014816009930505383,5.794885158516506
-1.222362807004254,-1.8437529587926298,0.1361246340758442,0.36190783636098817,-0.8190526431188059,24.432848070931698
-0.5936994269872572,0.07451238509633384,-0.9299266098691611,-1.2249740070298083,-0.5726385194242033,-75.76200646017736
0.9872372384192569,0.1757536516880854,1.4980502845365953,-0.6614541099507707,-1.2934505227298703,92.76334912872646
1.1188945979306693,1.2744284266875814,-0.2589387965783906,-0.1878594010087195,-0.17167365392478334,-28.13995774395621
0.18909955676685122,-0.5681449052554144,-0.8653223260478031,0.9322783548263736,-0.6980315046409635,-47.94646786922217
0.20207450616131267,-0.004201915391156093,-0.33908829452682704,0.09600926799704997,1.705362356513084,-24.850725043680775
-0.9227485635643696,-0.0023073453984748184,0.7707831479812558,0.6727269777566897,0.6385165792483638,56.42390633040196
0.09612077694098337,-0.4622752887050425,0.9382838059759977,-0.5160447282173739,-0.4344962274323156,53.46837704353064
0.39922312260527926,0.647195939702741,-0.2573765374233451,-1.6685840738775894,-0.483186462299374,-10.23293114656007
-0.2489641484790735,0.9715709509543554,2.060747924881987,1.7553408424432044,0.6453759495851475,106.06887366732744
-0.5993027886237254,0.39464408335666606,-1.0794739195745453,-1.0149165707990837,0.35829981493276813,-63.08471620701655
-0.04674945390270229,-0.7997428881105317,-0.050942279063403054,-0.22617528768076092,-1.4872897932074287,9.634301704775424
-0.037217858663773945,-0.6773622287217693,0.6973874787119347,-0.7256676028830206,0.20935433018761473,34.679950219612735
0.10705745299229676,-0.34514688113802716,-0.68604975703518,-0.6172122466479616,0.6879329720514281,-41.67830284128277
-1.1098394892699073,-1.0037878154636364,1.8331141483984492,-1.479089288097522,-0.943940643332437,95.81735977343487
-0.7090341115287021,0.33612290294557223,-1.080252561578079,1.41474533796822,-1.2714536994278176,-65.02332788941519
-0.4984640825408434,0.1968519264748205,0.03522530634781082,0.9163788273633305,0.11802771394381888,8.850886312039332
0.013144788559767907,-0.8027776748685957,1.1847555034110568,0.05197172671550086,0.6752124304135045,53.44430882125587
0.7711919053297392,1.413372924685207,-1.3412098118670472,-0.2903718440159333,-0.2542156502880655,-68.92777148224428
0.5529431891981056,-0.6432484312125671,-0.27483237805722727,0.3705020108280917,-0.7660804561469297,-27.03296559074421
0.24611772945040425,0.3962679165655031,-1.108016393980767,0.024777746496761215,0.22286399621029307,-70.94706124235286
0.8982445728562294,-0.1636336708574914,1.056730430775678,1.436089346182016,1.044386051876579,43.217414592531576
-0.6547697756239492,-0.5106084992975795,1.5973972932216232,0.6446898032842333,0.07991526374003749,92.35366522283685
-1.877039154630309,-1.6064589010404138,-0.8688314878897103,1.4919430591616407,-0.4883077867114918,-42.41207173359194
-0.1371005223902222,-0.1875038837287729,-0.6123998596057125,-1.066653368918774,0.9955185771629596,-34.15513961866552
-0.23105953684089858,-1.1918747041912499,0.8640699821389469,0.30613455310275534,1.9435288811221971,31.62337905222342
-1.8210860692944963,-0.5976676832548571,-1.040193719815898,1.945195074276933,0.370211889941741,-62.72162567634987
0.07332992825063586,0.8686572407355625,-0.845690819764949,0.7519209996279153,1.002802734320083,-67.95675641566774
-0.5432015003763371,-0.19280608730741247,-1.874865655501711,0.5220206351107666,-1.3395179235650372,-105.50374450278717
-1.1627104393277614,-0.16164379447861094,1.2869472861164193,-0.12454847968642378,-0.4644017814099108,77.7273727804081
-0.844324037183071,0.10248464215820753,-1.132784951267745,0.35037021638633825,-0.48282759080691834,-49.90980533176881
-0.23358973227799906,0.9769828076619566,2.198837038261284,0.34335534838630294,0.8420688603779013,117.94055923637161
-1.325157155197762,2.1050866393345022,-1.6133682362049397,0.007673193321506307,-2.0615231121122495,-67.77412224861547
-0.4787486216634773,1.2557561255735208,-0.30917212346863937,0.22213377163371284,-0.8946073022195039,-22.830483368739337
-0.213442870930208,1.490726136849952,1.5307508323436974,1.2187618516973167,0.14866745720211155,88.66867852769143
1.3522026788671444,0.4240668615184512,0.3076126681891964,-0.524567013767051,0.03944704824073949,28.34774007048732
-2.401946943950546,-0.7787395153691529,-0.8492809619100916,1.370962760129293,-0.5095665028698317,-50.22741123575369
2.0860470495371137,-1.0147594931858521,-1.1818741254208012,0.44947391283230687,-0.36146276669398575,-61.19158382981779
0.3766565921072789,1.1543562861524255,-1.4633936285052291,0.4122539740346844,1.3880900323792782,-70.07566808052216
1.4027943109360992,-1.4018510627922809,0.7910319470430469,-0.9093874547947389,0.5868570938002703,19.772879658742045
1.5092400198275007,0.3821171705925179,1.3593852232307442,-1.366211590902226,0.16068549812565303,79.68596842145352
-0.643549832317462,1.0299608175811612,0.48473281729447476,-0.8463566549908735,-0.33477533210654087,40.1229012688247
0.19652116970147013,0.7090037575885123,0.6427227598675439,1.3291525301324314,-0.08973569428722672,26.072900957774586
-1.335691521693076,-1.1315053013521625,1.2221941801067953,0.04342340881641101,0.015784773360650053,54.94035888837236
0.721161822084155,0.2563246529688533,-0.4506681775680075,2.259602027742478,1.3635459466396125,-22.27756878907373
1.7772947680304536,0.4838411250264615,0.8496447827066518,-1.9128513533478293,-0.04233189566021276,38.9865551960923
-1.1031843812330935,0.820553502887897,-0.23644883673585937,-0.11961962436877134,0.18430906407810346,-4.5177770290942245
0.09882404501643172,-0.7877582576204393,-0.7621584630262199,-2.3092040214088487,-0.7838417390846841,-46.99569945833085
0.27352156747501716,-1.4820732754824262,0.5893696072695719,0.07485181221561789,0.15703917019676786,47.54115259770146
0.504154550950278,0.4766135070198144,0.6331951786719153,-0.664267864958582,-1.383467312455986,35.6591004331345
1.7634040459185218,-0.36146432916346183,1.6841704063406324,-1.521442092065485,-0.3794792560117442,106.87797395372216
-2.033299111040127,-0.49826442644124913,1.2124909440819793,-0.8181342216376747,1.01013071434825,74.80040220479408
0.2290948316463794,-0.3231676657024847,1.4273286515947694,1.121689142387919,0.26881235641215423,94.08725292997826
-0.652398460462478,-0.13729106791036658,0.09669070288681957,0.03949676120218946,-0.18010260135135786,-4.277697222657539
1.002579814271594,0.36384043429261276,1.4554094821720291,-0.04518552842516206,0.3460344109108019,70.93107809635326
-0.8566126435500113,0.8852366136499785,-0.6045800876541457,0.8638420936387817,1.3097571658740361,-24.751064714873028
-0.08106710543541713,1.7445838700752485,0.4608248654038653,1.048399887813541,0.8598335614674577,34.27680762908186
2.3654077719999735,-1.4387201010568695,-0.0017141536690639572,1.0895365830766406,-0.2252626424913536,4.715891039952727
0.057754146667227856,0.6397375066988947,1.3175408190173998,0.5736569632767152,0.4524964561026824,65.26090822034811
1.3658322887898744,-0.3083143692098472,1.0054110154824312,-1.3717614152878692,-0.7784915651183486,57.39596466412604
-0.11564828238824053,-0.3011036955892888,0.7384665799954104,0.1713682811899705,-1.4785219903674274,25.25086106208078
-0.478366716587938,-0.5793574933451994,0.8340275687263308,-0.1738135128917204,-0.3101449950106793,46.92876936819356
-0.16596840779492483,0.22014519035127497,0.7310375253855356,0.8524412648213425,-0.4310999895256928,33.0819591670892
-0.27751361886023346,-1.0363092473737703,1.399486426972343,-0.6286543050745702,-0.20346114108030489,81.72438358850854
0.24207067028796736,-0.8509750806815649,-0.9026543599878197,2.6983288359370876,0.8639235499624459,-30.307716579603124
-0.7229475172350517,1.1045545249911912,1.6980096848862534,0.16810146126159542,0.49467151944802507,89.45345131088195
-1.1907458007366716,-0.46039233265665513,-1.1152172279709192,-0.7931346636139368,-0.027969414486982293,-53.85923154442508
